start_station_id,start_station_name,start_lat,start_lng,matched_station_id,matched_station_name,GEOID,match_method,confidence_note
3318.05,E 34 St & Church Ave,40.65115999999998,-73.94576999999995,1817432606668538118,E 34 St & Church Ave,36047081800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3327.01,Lott St & Erasmus St,40.64948999999996,-73.95408000000003,1828964993433043090,Lott St & Erasmus St,36047079400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3335.09,Caton Ave & St. Pauls Pl,40.651530000000015,-73.96277,1893542109140147108,Caton Ave & St. Pauls Pl,36047050801,exact_name_plus_nearest_coord,high (distance 0.0 m)
3341.06,Church Ave & E 45 St,40.65159,-73.93534999999987,1851999409149780880,Church Ave & E 45 St,36047087200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3344.02,Park Circle & East Dr,40.651566,-73.97221199999998,02fb0f6a-b1dc-4e1c-97f8-fe70462670a3,Park Circle & East Dr,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3347.03,41 St & 4 Ave,40.65135399999999,-74.007168,5780ae63-54e5-48e3-a00c-9c403cb75401,41 St & 4 Ave,36047008200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3350.04,E 38 St & Church Ave,40.65105999999997,-73.94193000000007,1845676816555735590,E 38 St & Church Ave,36047085800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3353.04,Greenwood Ave & E 4 St,40.65073899999996,-73.97773899999996,62e2b1dd-ca52-4e1c-a112-1d8846b9d9b5,Greenwood Ave & E 4 St,36047150200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3356.05,44 St & 2 Ave,40.652502000000005,-74.013587,324e93c8-4f3d-4a5f-becd-00e6f49fe4dd,44 St & 2 Ave,36047001803,exact_name_plus_nearest_coord,high (distance 0.0 m)
3359.01,Church Ave & Nostrand Ave,40.650739999999985,-73.94985999999996,1815967442754883940,Church Ave & Nostrand Ave,36047082400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3359.03,Linden Blvd & Nostrand Ave,40.65272000000001,-73.94994000000004,1814900632709495794,Linden Blvd & Nostrand Ave,36047082000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3368.04,Caton Ave & Bedford Ave,40.65237,-73.95623000000002,1817431953833509324,Caton Ave & Bedford Ave,36047079602,exact_name_plus_nearest_coord,high (distance 0.0 m)
3373.01,E 51 St & Linden Blvd,40.653990000000015,-73.92967000000004,1898751402035634700,E 51 St & Linden Blvd,36047086800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3376.02,Parade Pl & Crooke Ave,40.651846999999975,-73.96524799999999,b5010362-af16-4357-8fb7-5958576954c0,Parade Pl & Crooke Ave,36047050804,exact_name_plus_nearest_coord,high (distance 0.0 m)
3376.04,Parkside Ave & Parade Pl,40.653199999999984,-73.96638999999999,1817803079955479336,Parkside Ave & Parade Pl,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3379.03,5 Ave & 37 St,40.652657,-74.00235600000003,4d24ab76-2f4a-4004-9fc5-09c00c1d9aa4,5 Ave & 37 St,36047008800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3382.04,Troy Ave & Linden Blvd,40.65330000000003,-73.93644000000003,1817432104157364846,Troy Ave & Linden Blvd,36047087200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3385.06,Prospect Park SW & Greenwood Ave,40.65256300000001,-73.97257300000001,c0ce2a38-04f5-4333-8818-2a3faa84f214,Prospect Park SW & Greenwood Ave,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3388.02,41 St & 3 Ave,40.652512,-74.00890599999993,29a41b09-698f-43e2-82ff-f94f73e74841,41 St & 3 Ave,36047008200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3388.03,40 St & 3 Ave,40.653500000000086,-74.00901999999994,1893519215751496610,40 St & 3 Ave,36047000200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3391.1,E 34 St & Linden Blvd,40.653020000000005,-73.94598999999998,1820420022433309054,E 34 St & Linden Blvd,36047081800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3391.10,E 34 St & Linden Blvd,40.653020000000005,-73.94598999999998,1820420022433309054,E 34 St & Linden Blvd,36047081800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3394.03,McDonald Ave & Vanderbilt St,40.651654000000036,-73.98123100000005,989fdf95-cfb9-475c-ba0c-3152fd3a16e0,McDonald Ave & Vanderbilt St,36047017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3400.04,Rogers Ave & Lenox Rd,40.65378062219281,-73.95272388638053,1817627670084542818,Rogers Ave & Lenox Rd,36047082000,exact_name_plus_nearest_coord,high (distance 1.9 m)
3408.05,Ocean Ave & Crooke Ave,40.65326000000001,-73.96172000000001,1831178352265562334,Ocean Ave & Crooke Ave,36047050804,exact_name_plus_nearest_coord,high (distance 0.0 m)
3420.01,36 St & 4 Ave,40.654143999999974,-74.00422000000003,33af8810-cda5-4b61-9c38-0235f9d59aaa,36 St & 4 Ave,36047008400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3423.1,Clarkson Ave & E 40 St,40.65592,-73.94068,1815967051912860522,Clarkson Ave & E 40 St,36047081400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3423.10,Clarkson Ave & E 40 St,40.65592,-73.94067999999983,1815967051912860522,Clarkson Ave & E 40 St,36047081400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3426.02,Prospect Ave & Vanderbilt St,40.653367999999986,-73.976291,f3525aa7-9d69-4ea2-9278-4df92db1afa1,Prospect Ave & Vanderbilt St,36047050202,exact_name_plus_nearest_coord,high (distance 0.0 m)
3428.02,42 St & 1 Ave,40.654797999999985,-74.01437200000008,5864d88d-a0fd-40ad-beee-896118d9360d,42 St & 1 Ave,36047000200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3431.02,New York Ave & Lenox Rd,40.654579999999996,-73.94716000000003,1814900752968579218,New York Ave & Lenox Rd,36047081800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3439.03,Bedford Ave & Clarkson Ave,40.65519000000002,-73.95640000000003,9c147c77-11da-4d0b-8a21-a8042ec8031b,Bedford Ave & Clarkson Ave,36047079601,exact_name_plus_nearest_coord,high (distance 0.0 m)
3448.02,Parkside Ave & Ocean Ave,40.654849999999996,-73.96216999999997,1814900353536621062,Parkside Ave & Ocean Ave,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3451.01,34 St & 5 Ave,40.65409800000002,-74.00113100000004,dccab832-b4a2-4105-927d-b52ec0d92c92,34 St & 5 Ave,36047008400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3454.01,Clarkson Ave & Troy Ave,40.656324174024064,-73.93647906508839,1823008749757202820,Clarkson Ave & Troy Ave,36047080800,exact_name_plus_nearest_coord,high (distance 2.6 m)
3457.03,Prospect Park SW & Vanderbilt St,40.65482000000002,-73.97321699999998,a1cf7115-8e38-4300-aac8-3a2fddca0e23,Prospect Park SW & Vanderbilt St,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3460.01,2 Ave & 36 St,40.657088666684835,-74.00870203971863,dd482585-3028-453f-a98d-55019db9b26c,2 Ave & 36 St,36047001802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3460.02,36 St & 3 Ave,40.655715999999984,-74.00666400000003,5645b05e-85be-460d-8506-cacd20bff233,36 St & 3 Ave,36047001802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3460.06,2 Ave & 37 St,40.656240000000004,-74.00932999999999,,,,no_name_match_coordinate_far,unmatched (nearest 108.2 m)
3463.01,Clarkson Ave & E 37 St,40.65577,-73.94319999999996,1814900898997467540,Clarkson Ave & E 37 St,36047081600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3472.03,Clarkson Ave & Nostrand Ave,40.6555,-73.94974999999997,b5861c2d-d687-4308-bf2d-5f69fc28cc4a,Clarkson Ave & Nostrand Ave,36047080400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3480.04,Parkside Ave & Flatbush Ave,40.65563,-73.95968000000013,a2cf5872-bd4c-4311-832e-d62fd779ecc3,Parkside Ave & Flatbush Ave,36047079601,exact_name_plus_nearest_coord,high (distance 0.0 m)
3486.02,Clarkson Ave & Utica Ave,40.65665999999999,-73.93109000000001,eb8fcff2-6f58-4724-b564-ebc9a8d374d8,Clarkson Ave & Utica Ave,36047080800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3492.04,34 St & 4 Ave,40.655278000000024,-74.00310099999999,fd0e86e3-079d-40aa-8231-ec2cbdbd9e7f,34 St & 4 Ave,36047008400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3495.08,Lenox Rd & E 43 St,40.65495999999992,-73.9376500000001,1814901062206225038,Lenox Rd & E 43 St,36047087200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3498.09,Prospect Park SW & 16 St,40.657265000000024,-73.97416500000003,52dd11f4-bbd0-49ab-912b-06fac40d275d,Prospect Park SW & 16 St,36047017100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3501.01,39 St & 2 Ave,40.6553997745,-74.01062786580005,5a5a38d1-f28d-4e51-bf85-27bb384135c7,39 St & 2 Ave,36047001802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3504.02,New York Ave & Hawthorne St,40.65794,-73.94735000000001,308e055a-b8aa-447d-8803-8677c88af0ba,New York Ave & Hawthorne St,36047081000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3507.04,Prospect Park W & 20 St,40.65663300000002,-73.98386400000004,e4980fd0-e540-40ca-acba-c2a74f3294fc,Prospect Park W & 20 St,36047150200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3512.03,Winthrop St & Rogers Ave,40.65685999999996,-73.95331,49703a2d-15e9-4af4-b80e-cca664d7ea18,Winthrop St & Rogers Ave,36047080200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3515.01,7 Ave & 22 St,40.658029000000006,-73.98960499999998,403c310e-26d5-4db5-9928-13c38b25053d,7 Ave & 22 St,36047017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3520.01,Flatbush Ave & Fenimore St,40.65797999999999,-73.96050999999999,0cb63737-64c9-42a9-9479-280d49ed015a,Flatbush Ave & Fenimore St,36047079802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3523.06,29 St & 5 Ave,40.656986,-73.99819400000003,d6834194-029d-4e2d-83b0-ee78ab5acda2,29 St & 5 Ave,36047010100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3526.04,Winthrop St & Schenectady Ave,40.65820000000001,-73.93379999999996,1838999521825487230,Winthrop St & Schenectady Ave,36047087800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3532.02,2 Ave & 32 St,40.659176000000016,-74.00658399999999,b200a8bf-2d79-4511-9a16-ac41e7245622,2 Ave & 32 St,36047001802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3535.03,Winthrop St & Albany Ave,40.657699999999984,-73.93979999999998,1838999304404452058,Winthrop St & Albany Ave,36047080800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3538.09,11 Ave & Prospect Ave,40.656289999999984,-73.977335,3f031133-ec95-4a92-9d63-2ae28183f498,11 Ave & Prospect Ave,36047017100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3544.02,Winthrop St & Nostrand Ave,40.65707000000001,-73.95005000000006,39112ced-337f-4b71-9df6-291cd4265cc9,Winthrop St & Nostrand Ave,36047080400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3547.04,19 St & 8 Ave,40.658489,-73.98554299999998,22e38a04-e70d-4484-bbf3-f6e8c64fdbd4,19 St & 8 Ave,36047150200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3552.09,Bedford Ave & Fenimore St,40.65815000000001,-73.95674,3c135a2e-eeea-4e81-9c0a-8d14a6049198,Bedford Ave & Fenimore St,36047079601,exact_name_plus_nearest_coord,high (distance 0.0 m)
3555.04,24 St & 5 Ave,40.659555000000005,-73.99506799999997,1c82b223-42ba-4d15-8e8a-bd8ae2a57cde,24 St & 5 Ave,36047017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3564.04,30 St & 4 Ave,40.657743,-74.00114099999998,0efa08a3-1c38-48fe-ab37-8c9b72b20126,30 St & 4 Ave,36047010100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3567.05,Rutland Rd & E 45 St,40.660340000000005,-73.93617999999998,cd2d9dab-7708-4685-a56f-9412c738de7e,Rutland Rd & E 45 St,36047087600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3576.1,Rutland Rd & Brooklyn Ave,40.65969000000001,-73.94517000000002,ea9a19a6-acea-4286-a723-b5481c90a3c0,Rutland Rd & Brooklyn Ave,36047081000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3579.04,Windsor Pl & Howard Pl,40.65949055893893,-73.98013919591904,993fc83f-52c6-43f4-bb49-4abe4ad48150,Windsor Pl & Howard Pl,36047016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3585.06,Nostrand Ave & Rutland Rd,40.65950000000001,-73.95041000000003,0e240143-2f86-4754-8345-4994750d99f1,Nostrand Ave & Rutland Rd,36047080400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3588.01,7 Ave & 20 St,40.65905299999999,-73.98853999999996,35a5b4d6-2d90-4b60-b68b-03bb60fb1afc,7 Ave & 20 St,36047017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3593.01,Maple St & Flatbush Ave,40.66026000000002,-73.96044999999995,4e9a1c3a-20e2-4fd5-b8de-fbf8d43e7bcc,Maple St & Flatbush Ave,36047079801,exact_name_plus_nearest_coord,high (distance 0.0 m)
3593.1,Flatbush Ave & Lincoln Rd,40.66131,-73.96091000000001,0258da92-f770-4acc-b20b-91b78aff791e,Flatbush Ave & Lincoln Rd,36047032700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3596.04,4 Ave & 26 St,40.66007900000001,-73.99863300000001,5b4a4b20-539b-47c1-9228-1f1f124b3ec9,4 Ave & 26 St,36047010100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3608.06,Maple St & Albany Ave,40.66155000000001,-73.93973999999999,f42b3158-3f78-4a62-964a-8cc554d69c35,Maple St & Albany Ave,36047087401,exact_name_plus_nearest_coord,high (distance 0.0 m)
3611.02,Prospect Park SW & 10 Ave,40.659945000000015,-73.97750400000002,42bf7170-61ab-44a0-aafe-1b89d7271718,Prospect Park SW & 10 Ave,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3617.02,Maple St & New York Ave,40.661039999999986,-73.94794999999999,bda1fab4-5065-42df-a8ff-514e6064ab6e,Maple St & New York Ave,36047080400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3620.02,Windsor Pl & 8 Ave,40.660905999999976,-73.98307399999999,0cc38ba1-4625-4821-9a6f-e490525cbce2,Windsor Pl & 8 Ave,36047016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3625.04,Bedford Ave & Maple St,40.66034999999999,-73.95679000000001,cad68b8c-6d68-4c5f-88fe-b1aa3e40727a,Bedford Ave & Maple St,36047080000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3625.07,Rogers Ave & Lincoln Rd,40.66127,-73.95351999999995,3a51a25f-3e9b-4aea-84ee-39e9a3acc7fd,Rogers Ave & Lincoln Rd,36047080000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3628.11,6 Ave & 21 St,40.66016000000002,-73.990974,340036c3-2787-4998-9a77-fe54f352d619,6 Ave & 21 St,36047014700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3633.08,Lincoln Rd & Ocean Ave,40.66050000000001,-73.9626,62089e99-7f73-4f59-816d-57f9793484a1,Lincoln Rd & Ocean Ave,36047079802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3639.04,Schenectady Ave & Maple St,40.66178,-73.93445000000014,55fda28d-56a8-4db2-b42a-072714f18471,Schenectady Ave & Maple St,36047087600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3648.08,Kingston Ave & E New York Ave,40.662190000000024,-73.94292999999996,1835250442210857240,Kingston Ave & E New York Ave,36047080600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3651.04,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,66de65a4-0aca-11e7-82f6-3863bb44ef7c,West Drive & Prospect Park West,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3657.06,Sterling St & Nostrand Ave,40.66318,-73.95076000000009,d5cabb43-6c78-4022-964e-a8b02470509e,Sterling St & Nostrand Ave,36047032900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3660.07,7 Ave & 17 St,40.6609377949317,-73.98680448532104,122111c9-9a61-4372-a756-fb2495611cb6,7 Ave & 17 St,36047014902,exact_name_plus_nearest_coord,high (distance 0.0 m)
3665.06,Sterling St & Bedford Ave,40.66270590000001,-73.9569115,981f1311-004f-41c3-ba5b-3679f78aeb70,Sterling St & Bedford Ave,36047032700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3668.04,21 St & 4 Ave,40.662584000000024,-73.99555399999998,7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3,21 St & 4 Ave,36047014500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3671.01,E New York Ave & Utica Ave,40.662686,-73.93175500000004,2053867202510006310,E New York Ave & Utica Ave,36047088001,exact_name_plus_nearest_coord,high (distance 0.0 m)
3680.04,E New York Ave & Troy Ave,40.66227000000001,-73.93762,2c8b263e-952c-4941-a671-ef0ebb062632,E New York Ave & Troy Ave,36047087401,exact_name_plus_nearest_coord,high (distance 0.0 m)
3688.06,Brooklyn Ave & Lefferts Ave,40.66256399999999,-73.945565,1846449740982645546,Brooklyn Ave & Lefferts Ave,36047080600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3696.05,Rogers Ave & Sterling St,40.66306190000001,-73.95387459999998,6dec8948-44c7-4085-9682-446a891feb42,Rogers Ave & Sterling St,36047032700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3699.07,17 St & 5 Ave,40.66349299999994,-73.991007,5526b855-dc09-4159-a20a-99651861a481,17 St & 5 Ave,36047014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3704.01,Washington Ave & Empire Blvd,40.66313999999997,-73.96056949999998,56b3ca32-104a-4920-a879-a97a820858c4,Washington Ave & Empire Blvd,36047032700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3704.04,Flatbush Ave & Ocean Ave,40.66365699999999,-73.96301399999994,a11a0000-19cf-4053-b3a1-3a5886d7446c,Flatbush Ave & Ocean Ave,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3707.01,23 St & 3 Ave,40.66261099999998,-73.998623,36b55a0f-e55d-4849-859a-09b3273fb782,23 St & 3 Ave,36047014500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3710.07,Lefferts Ave & Schenectady Ave,40.663430000000005,-73.93471999999996,8b830188-101e-44bf-a755-5e6c611e3edc,Lefferts Ave & Schenectady Ave,36047035500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3719.02,Lefferts Ave & Albany Ave,40.66287999999999,-73.94018999999997,c606bae0-889c-47c3-8202-9463ef147655,Lefferts Ave & Albany Ave,36047080600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3722.04,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,66dde7dc-0aca-11e7-82f6-3863bb44ef7c,Prospect Park West & 8 St,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3728.04,Empire Blvd & New York Ave,40.66402999999997,-73.94769000000002,aba6e644-3ac8-4cdc-9bc6-763e9d82dee9,Empire Blvd & New York Ave,36047032900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3728.05,New York Ave & Montgomery St,40.665090000000035,-73.94824000000004,1834145868297717964,New York Ave & Montgomery St,36047031900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3731.11,14 St & 7 Ave,40.663779,-73.98396845999997,66ddec3e-0aca-11e7-82f6-3863bb44ef7c,14 St & 7 Ave,36047014901,exact_name_plus_nearest_coord,high (distance 0.0 m)
3736.03,Bedford Ave & Montgomery St,40.665816,-73.95693400000003,2f580cf9-14e2-4300-ba22-f6d88d0312a5,Bedford Ave & Montgomery St,36047032500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3739.06,4 Ave & 17 St,40.665507000000005,-73.99303700000003,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,4 Ave & 17 St,36047014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3742.11,Carroll St & Rochester Ave,40.665979999999976,-73.9284,b16e9f3f-9b07-486f-a1ca-c76030f5ea64,Carroll St & Rochester Ave,36047035702,exact_name_plus_nearest_coord,high (distance 0.0 m)
3751.05,Crown St & Troy Ave,40.66559000000001,-73.93712000000002,c45aa693-fedd-478f-ade9-bf176c4e32ff,Crown St & Troy Ave,36047033300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3759.07,Kingston Ave & Montgomery St,40.66480999999998,-73.94269000000003,efa2a82f-eb4a-4b82-a602-6c42cb984101,Kingston Ave & Montgomery St,36047033100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3762.08,10 St & 7 Ave,40.6662078,-73.98199886,66ddea99-0aca-11e7-82f6-3863bb44ef7c,10 St & 7 Ave,36047015100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3768.02,Crown St & Rogers Ave,40.66639000000001,-73.95346000000004,acfeadeb-73bb-4ec3-b809-78675b01af74,Crown St & Rogers Ave,36047032100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3771.06,14 St & 5 Ave,40.666286999999926,-73.98895053000003,66ddeffd-0aca-11e7-82f6-3863bb44ef7c,14 St & 5 Ave,36047014101,exact_name_plus_nearest_coord,high (distance 0.0 m)
3776.05,Montgomery St & Franklin Ave,40.6664393068708,-73.9605563879013,81a98b0b-cfd6-48b4-90bd-806ebbc264a0,Montgomery St & Franklin Ave,36047021300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3776.1,McKeever Pl & Sullivan Pl,40.66432331577469,-73.95921791486468,1900647078394106472,McKeever Pl & Sullivan Pl,36047032500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3776.10,McKeever Pl & Sullivan Pl,40.66432331577468,-73.95921791486467,1900647078394106472,McKeever Pl & Sullivan Pl,36047032500,exact_name_plus_nearest_coord,high (distance 0.0 m)
