start_station_id,start_station_name,matched_station_id,matched_station_name,GEOID,match_method,confidence_note
3431.02,New York Ave & Lenox Rd,1814900752968579218,New York Ave & Lenox Rd,36047081800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3439.03,Bedford Ave & Clarkson Ave,9c147c77-11da-4d0b-8a21-a8042ec8031b,Bedford Ave & Clarkson Ave,36047079601,exact_name_plus_nearest_coord,high (distance 0.0 m)
3448.02,Parkside Ave & Ocean Ave,1814900353536621062,Parkside Ave & Ocean Ave,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3451.01,34 St & 5 Ave,dccab832-b4a2-4105-927d-b52ec0d92c92,34 St & 5 Ave,36047008400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3454.01,Clarkson Ave & Troy Ave,1823008749757202820,Clarkson Ave & Troy Ave,36047080800,exact_name_plus_nearest_coord,high (distance 2.6 m)
3457.03,Prospect Park SW & Vanderbilt St,a1cf7115-8e38-4300-aac8-3a2fddca0e23,Prospect Park SW & Vanderbilt St,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3460.01,2 Ave & 36 St,dd482585-3028-453f-a98d-55019db9b26c,2 Ave & 36 St,36047001802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3460.02,36 St & 3 Ave,5645b05e-85be-460d-8506-cacd20bff233,36 St & 3 Ave,36047001802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3463.01,Clarkson Ave & E 37 St,1814900898997467540,Clarkson Ave & E 37 St,36047081600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3472.03,Clarkson Ave & Nostrand Ave,b5861c2d-d687-4308-bf2d-5f69fc28cc4a,Clarkson Ave & Nostrand Ave,36047080400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3480.04,Parkside Ave & Flatbush Ave,a2cf5872-bd4c-4311-832e-d62fd779ecc3,Parkside Ave & Flatbush Ave,36047079601,exact_name_plus_nearest_coord,high (distance 0.0 m)
3486.02,Clarkson Ave & Utica Ave,eb8fcff2-6f58-4724-b564-ebc9a8d374d8,Clarkson Ave & Utica Ave,36047080800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3492.04,34 St & 4 Ave,fd0e86e3-079d-40aa-8231-ec2cbdbd9e7f,34 St & 4 Ave,36047008400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3495.08,Lenox Rd & E 43 St,1814901062206225038,Lenox Rd & E 43 St,36047087200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3498.09,Prospect Park SW & 16 St,52dd11f4-bbd0-49ab-912b-06fac40d275d,Prospect Park SW & 16 St,36047017100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3501.01,39 St & 2 Ave,5a5a38d1-f28d-4e51-bf85-27bb384135c7,39 St & 2 Ave,36047001802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3504.02,New York Ave & Hawthorne St,308e055a-b8aa-447d-8803-8677c88af0ba,New York Ave & Hawthorne St,36047081000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3507.04,Prospect Park W & 20 St,e4980fd0-e540-40ca-acba-c2a74f3294fc,Prospect Park W & 20 St,36047150200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3512.03,Winthrop St & Rogers Ave,49703a2d-15e9-4af4-b80e-cca664d7ea18,Winthrop St & Rogers Ave,36047080200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3515.01,7 Ave & 22 St,403c310e-26d5-4db5-9928-13c38b25053d,7 Ave & 22 St,36047017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3520.01,Flatbush Ave & Fenimore St,0cb63737-64c9-42a9-9479-280d49ed015a,Flatbush Ave & Fenimore St,36047079802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3523.06,29 St & 5 Ave,d6834194-029d-4e2d-83b0-ee78ab5acda2,29 St & 5 Ave,36047010100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3526.04,Winthrop St & Schenectady Ave,1838999521825487230,Winthrop St & Schenectady Ave,36047087800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3532.02,2 Ave & 32 St,b200a8bf-2d79-4511-9a16-ac41e7245622,2 Ave & 32 St,36047001802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3535.03,Winthrop St & Albany Ave,1838999304404452058,Winthrop St & Albany Ave,36047080800,exact_name_plus_nearest_coord,high (distance 0.0 m)
3538.09,11 Ave & Prospect Ave,3f031133-ec95-4a92-9d63-2ae28183f498,11 Ave & Prospect Ave,36047017100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3544.02,Winthrop St & Nostrand Ave,39112ced-337f-4b71-9df6-291cd4265cc9,Winthrop St & Nostrand Ave,36047080400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3547.04,19 St & 8 Ave,22e38a04-e70d-4484-bbf3-f6e8c64fdbd4,19 St & 8 Ave,36047150200,exact_name_plus_nearest_coord,high (distance 0.0 m)
3552.09,Bedford Ave & Fenimore St,3c135a2e-eeea-4e81-9c0a-8d14a6049198,Bedford Ave & Fenimore St,36047079601,exact_name_plus_nearest_coord,high (distance 0.0 m)
3555.04,24 St & 5 Ave,1c82b223-42ba-4d15-8e8a-bd8ae2a57cde,24 St & 5 Ave,36047017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3564.04,30 St & 4 Ave,0efa08a3-1c38-48fe-ab37-8c9b72b20126,30 St & 4 Ave,36047010100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3567.05,Rutland Rd & E 45 St,cd2d9dab-7708-4685-a56f-9412c738de7e,Rutland Rd & E 45 St,36047087600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3576.1,Rutland Rd & Brooklyn Ave,ea9a19a6-acea-4286-a723-b5481c90a3c0,Rutland Rd & Brooklyn Ave,36047081000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3579.04,Windsor Pl & Howard Pl,993fc83f-52c6-43f4-bb49-4abe4ad48150,Windsor Pl & Howard Pl,36047016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3585.06,Nostrand Ave & Rutland Rd,0e240143-2f86-4754-8345-4994750d99f1,Nostrand Ave & Rutland Rd,36047080400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3588.01,7 Ave & 20 St,35a5b4d6-2d90-4b60-b68b-03bb60fb1afc,7 Ave & 20 St,36047017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3593.01,Maple St & Flatbush Ave,4e9a1c3a-20e2-4fd5-b8de-fbf8d43e7bcc,Maple St & Flatbush Ave,36047079801,exact_name_plus_nearest_coord,high (distance 0.0 m)
3593.1,Flatbush Ave & Lincoln Rd,0258da92-f770-4acc-b20b-91b78aff791e,Flatbush Ave & Lincoln Rd,36047032700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3596.04,4 Ave & 26 St,5b4a4b20-539b-47c1-9228-1f1f124b3ec9,4 Ave & 26 St,36047010100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3608.06,Maple St & Albany Ave,f42b3158-3f78-4a62-964a-8cc554d69c35,Maple St & Albany Ave,36047087401,exact_name_plus_nearest_coord,high (distance 0.0 m)
3611.02,Prospect Park SW & 10 Ave,42bf7170-61ab-44a0-aafe-1b89d7271718,Prospect Park SW & 10 Ave,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3617.02,Maple St & New York Ave,bda1fab4-5065-42df-a8ff-514e6064ab6e,Maple St & New York Ave,36047080400,exact_name_plus_nearest_coord,high (distance 0.0 m)
3620.02,Windsor Pl & 8 Ave,0cc38ba1-4625-4821-9a6f-e490525cbce2,Windsor Pl & 8 Ave,36047016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3625.04,Bedford Ave & Maple St,cad68b8c-6d68-4c5f-88fe-b1aa3e40727a,Bedford Ave & Maple St,36047080000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3625.07,Rogers Ave & Lincoln Rd,3a51a25f-3e9b-4aea-84ee-39e9a3acc7fd,Rogers Ave & Lincoln Rd,36047080000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3628.11,6 Ave & 21 St,340036c3-2787-4998-9a77-fe54f352d619,6 Ave & 21 St,36047014700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3633.08,Lincoln Rd & Ocean Ave,62089e99-7f73-4f59-816d-57f9793484a1,Lincoln Rd & Ocean Ave,36047079802,exact_name_plus_nearest_coord,high (distance 0.0 m)
3639.04,Schenectady Ave & Maple St,55fda28d-56a8-4db2-b42a-072714f18471,Schenectady Ave & Maple St,36047087600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3648.08,Kingston Ave & E New York Ave,1835250442210857240,Kingston Ave & E New York Ave,36047080600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3651.04,West Drive & Prospect Park West,66de65a4-0aca-11e7-82f6-3863bb44ef7c,West Drive & Prospect Park West,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3657.06,Sterling St & Nostrand Ave,d5cabb43-6c78-4022-964e-a8b02470509e,Sterling St & Nostrand Ave,36047032900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3660.07,7 Ave & 17 St,122111c9-9a61-4372-a756-fb2495611cb6,7 Ave & 17 St,36047014902,exact_name_plus_nearest_coord,high (distance 0.0 m)
3665.06,Sterling St & Bedford Ave,981f1311-004f-41c3-ba5b-3679f78aeb70,Sterling St & Bedford Ave,36047032700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3668.04,21 St & 4 Ave,7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3,21 St & 4 Ave,36047014500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3671.01,E New York Ave & Utica Ave,2053867202510006310,E New York Ave & Utica Ave,36047088001,exact_name_plus_nearest_coord,high (distance 0.0 m)
3680.04,E New York Ave & Troy Ave,2c8b263e-952c-4941-a671-ef0ebb062632,E New York Ave & Troy Ave,36047087401,exact_name_plus_nearest_coord,high (distance 0.0 m)
3688.06,Brooklyn Ave & Lefferts Ave,1846449740982645546,Brooklyn Ave & Lefferts Ave,36047080600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3696.05,Rogers Ave & Sterling St,6dec8948-44c7-4085-9682-446a891feb42,Rogers Ave & Sterling St,36047032700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3699.07,17 St & 5 Ave,5526b855-dc09-4159-a20a-99651861a481,17 St & 5 Ave,36047014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3704.01,Washington Ave & Empire Blvd,56b3ca32-104a-4920-a879-a97a820858c4,Washington Ave & Empire Blvd,36047032700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3704.04,Flatbush Ave & Ocean Ave,a11a0000-19cf-4053-b3a1-3a5886d7446c,Flatbush Ave & Ocean Ave,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3707.01,23 St & 3 Ave,36b55a0f-e55d-4849-859a-09b3273fb782,23 St & 3 Ave,36047014500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3710.07,Lefferts Ave & Schenectady Ave,8b830188-101e-44bf-a755-5e6c611e3edc,Lefferts Ave & Schenectady Ave,36047035500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3719.02,Lefferts Ave & Albany Ave,c606bae0-889c-47c3-8202-9463ef147655,Lefferts Ave & Albany Ave,36047080600,exact_name_plus_nearest_coord,high (distance 0.0 m)
3722.04,Prospect Park West & 8 St,66dde7dc-0aca-11e7-82f6-3863bb44ef7c,Prospect Park West & 8 St,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3728.04,Empire Blvd & New York Ave,aba6e644-3ac8-4cdc-9bc6-763e9d82dee9,Empire Blvd & New York Ave,36047032900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3728.05,New York Ave & Montgomery St,1834145868297717964,New York Ave & Montgomery St,36047031900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3731.11,14 St & 7 Ave,66ddec3e-0aca-11e7-82f6-3863bb44ef7c,14 St & 7 Ave,36047014901,exact_name_plus_nearest_coord,high (distance 0.0 m)
3736.03,Bedford Ave & Montgomery St,2f580cf9-14e2-4300-ba22-f6d88d0312a5,Bedford Ave & Montgomery St,36047032500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3739.06,4 Ave & 17 St,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,4 Ave & 17 St,36047014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3742.11,Carroll St & Rochester Ave,b16e9f3f-9b07-486f-a1ca-c76030f5ea64,Carroll St & Rochester Ave,36047035702,exact_name_plus_nearest_coord,high (distance 0.0 m)
3751.05,Crown St & Troy Ave,c45aa693-fedd-478f-ade9-bf176c4e32ff,Crown St & Troy Ave,36047033300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3759.07,Kingston Ave & Montgomery St,efa2a82f-eb4a-4b82-a602-6c42cb984101,Kingston Ave & Montgomery St,36047033100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3762.08,10 St & 7 Ave,66ddea99-0aca-11e7-82f6-3863bb44ef7c,10 St & 7 Ave,36047015100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3768.02,Crown St & Rogers Ave,acfeadeb-73bb-4ec3-b809-78675b01af74,Crown St & Rogers Ave,36047032100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3771.06,14 St & 5 Ave,66ddeffd-0aca-11e7-82f6-3863bb44ef7c,14 St & 5 Ave,36047014101,exact_name_plus_nearest_coord,high (distance 0.0 m)
3776.05,Montgomery St & Franklin Ave,81a98b0b-cfd6-48b4-90bd-806ebbc264a0,Montgomery St & Franklin Ave,36047021300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3776.1,McKeever Pl & Sullivan Pl,1900647078394106472,McKeever Pl & Sullivan Pl,36047032500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3776.10,McKeever Pl & Sullivan Pl,1900647078394106472,McKeever Pl & Sullivan Pl,36047032500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3779.02,3 Ave & 17 St,8d2eff37-be09-4b46-a95d-abff89e16d56,3 Ave & 17 St,36047001801,exact_name_plus_nearest_coord,high (distance 0.0 m)
3782.03,Carroll St & Utica Ave,922763d6-d73c-4678-8bcd-f42ee3a236db,Carroll St & Utica Ave,36047035102,exact_name_plus_nearest_coord,high (distance 0.0 m)
3791.02,Albany Ave & Carroll St,d08be53f-9691-4d6f-81f3-7d052abb7dd6,Albany Ave & Carroll St,36047033500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3803.05,6 Ave & 12 St,66dded7a-0aca-11e7-82f6-3863bb44ef7c,6 Ave & 12 St,36047013900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3803.09,6 Ave & 9 St,66dde9af-0aca-11e7-82f6-3863bb44ef7c,6 Ave & 9 St,36047015300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3811.05,16 St & 4 Ave,0eacb768-c7d5-4499-9182-9a1331d9280c,16 St & 4 Ave,36047011700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3814.01,Buffalo Ave & E New York Ave,c4377169-c19e-47e1-90a4-c4e14bb41601,Buffalo Ave & E New York Ave,36047035702,exact_name_plus_nearest_coord,high (distance 0.0 m)
3822.08,Schenectady Ave & President St,ecc52c52-e2d9-4e73-8f9c-18ad8e9b0606,Schenectady Ave & President St,36047035102,exact_name_plus_nearest_coord,high (distance 0.0 m)
3831.03,Kingston Ave & Carroll St,59f0cb81-e31b-4ba9-9159-3437c52f7505,Kingston Ave & Carroll St,36047033500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3834.1,6 St & 7 Ave,66dde69c-0aca-11e7-82f6-3863bb44ef7c,6 St & 7 Ave,36047015300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3834.10,6 St & 7 Ave,66dde69c-0aca-11e7-82f6-3863bb44ef7c,6 St & 7 Ave,36047015300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3839.02,President St & Nostrand Ave,8aad788d-c7eb-4fca-a426-c39f47741a6f,President St & Nostrand Ave,36047031900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3842.08,10 St & 5 Ave,66ddef2d-0aca-11e7-82f6-3863bb44ef7c,10 St & 5 Ave,36047013900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3845.05,Eastern Pkwy & Ralph Ave,d470e82e-d109-4e2e-b66a-f5e944cbfe97,Eastern Pkwy & Ralph Ave,36047035900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3847.04,Carroll St & Franklin Ave,b90574d1-e9e7-45be-8adb-e38cb285fea5,Carroll St & Franklin Ave,36047032500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3850.03,3 Ave & 14 St,66de07ec-0aca-11e7-82f6-3863bb44ef7c,3 Ave & 14 St,36047011700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3853.02,Eastern Pkwy & Rochester Ave,bf5a9ad8-6725-4ade-967d-aba612d423bf,Eastern Pkwy & Rochester Ave,36047035702,exact_name_plus_nearest_coord,high (distance 0.0 m)
3856.03,Flatbush Ave & Eastern Pkwy,96a4da57-107a-43d1-8828-4749d5555461,Flatbush Ave & Eastern Pkwy,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3862.07,Eastern Pkwy & Troy Ave,823ef531-40e6-4397-b973-86bf5b032076,Eastern Pkwy & Troy Ave,36047033701,exact_name_plus_nearest_coord,high (distance 0.0 m)
3865.05,3 St & Prospect Park West,66de19ab-0aca-11e7-82f6-3863bb44ef7c,3 St & Prospect Park West,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3871.02,Eastern Pkwy & Brooklyn Ave,eb07bdfc-3a6f-40eb-96d2-0b92ac371619,Eastern Pkwy & Brooklyn Ave,36047033702,exact_name_plus_nearest_coord,high (distance 0.0 m)
3874.01,5 St & 6 Ave,66de5095-0aca-11e7-82f6-3863bb44ef7c,5 St & 6 Ave,36047013700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3877.04,Pitkin Ave & Grafton St,1879828885264130640,Pitkin Ave & Grafton St,36047090000,exact_name_plus_nearest_coord,high (distance 0.0 m)
3879.04,Union St & Bedford Ave,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,Union St & Bedford Ave,36047032300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3882.01,12 St & 4 Ave,66de06ef-0aca-11e7-82f6-3863bb44ef7c,12 St & 4 Ave,36047011700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3885.06,Buffalo Ave & St John's Pl,36ddce8f-bd83-4a05-b601-b526fb4d8628,Buffalo Ave & St John's Pl,36047035900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3887.03,Carroll St & Washington Ave,74a1dc19-f894-4246-99f1-476a92452995,Carroll St & Washington Ave,36047021300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3893.03,Eastern Pkwy & Schenectady Ave,5e93b806-08e1-4ef9-98ae-d3dda20e0469,Eastern Pkwy & Schenectady Ave,36047035102,exact_name_plus_nearest_coord,high (distance 0.0 m)
3902.06,Eastern Pkwy & Kingston Ave,fb180cce-96ee-4e66-b3ce-000f3db6e670,Eastern Pkwy & Kingston Ave,36047033701,exact_name_plus_nearest_coord,high (distance 0.0 m)
3905.15,3 St & 7 Ave,66de205d-0aca-11e7-82f6-3863bb44ef7c,3 St & 7 Ave,36047015500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3911.05,Eastern Pkwy & Nostrand Ave,174bf571-e597-463d-84bc-611c4a13d85e,Eastern Pkwy & Nostrand Ave,36047031900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3914.02,7 St & 5 Ave,66de5005-0aca-11e7-82f6-3863bb44ef7c,7 St & 5 Ave,36047013700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3917.03,St Johns Pl & Howard Ave,9206af28-03bf-43e3-a8b0-354792921466,St Johns Pl & Howard Ave,36047036100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3919.07,Eastern Pkwy & Franklin Ave (NE Corner),1dacb0f6-29f5-4d1b-b910-92ffa5b4ca5d,Eastern Pkwy & Franklin Ave (NE Corner),36047021900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3919.12,Eastern Pkwy & Franklin Ave (SW Corner),1880643915885220532,Eastern Pkwy & Franklin Ave (SW Corner),36047021300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3922.02,10 St & 2 Ave,3f878b81-324e-4673-9221-43d34647e76f,10 St & 2 Ave,36047012100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3925.03,Sterling Pl & Rochester Ave,398ebef6-dcc2-4305-b1d2-47efafdaa85c,Sterling Pl & Rochester Ave,36047034901,exact_name_plus_nearest_coord,high (distance 0.0 m)
3928.08,Eastern Pkwy & Washington Ave,e63c8dac-ab44-48c8-83a0-92c53a00f12e,Eastern Pkwy & Washington Ave,36047017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3931.09,Bay St & Court St,c01a9c97-6c04-4e3f-ad0b-958801d94ca1,Bay St & Court St,36047005302,exact_name_plus_nearest_coord,high (distance 0.0 m)
3934.06,Sterling Pl & Schenectady Ave,0e8bfd72-c494-4d3e-85e2-4f98b801fe3b,Sterling Pl & Schenectady Ave,36047035301,exact_name_plus_nearest_coord,high (distance 0.0 m)
3934.07,Troy Ave & Park Pl,c7dbc7b5-240b-494d-8663-dbee4103a20c,Troy Ave & Park Pl,36047034300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3940.04,Sigourney St & Columbia St,66de18d7-0aca-11e7-82f6-3863bb44ef7c,Sigourney St & Columbia St,36047005302,exact_name_plus_nearest_coord,high (distance 0.0 m)
3943.03,St Johns Pl & Kingston Ave,74f913d2-6eac-49ce-bd6d-53a06fa855a6,St Johns Pl & Kingston Ave,36047033900,exact_name_plus_nearest_coord,high (distance 0.0 m)
3946.07,1 St & 6 Ave,8066575c-f8e9-4e14-95ea-8d25ceeae2ca,1 St & 6 Ave,36047015500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3950.03,Park Pl & Thomas S. Boyland St,44a80c48-c1a9-4ff1-92eb-6bf8be492f5e,Park Pl & Thomas S. Boyland St,36047036300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3952.07,Lincoln Pl & Nostrand Ave,3bdd81c8-3112-45e6-ae72-11a3f4fa5921,Lincoln Pl & Nostrand Ave,36047031702,exact_name_plus_nearest_coord,high (distance 0.0 m)
3955.05,4 Ave & 9 St,66de4f9c-0aca-11e7-82f6-3863bb44ef7c,4 Ave & 9 St,36047012100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3958.02,Sterling Pl & Ralph Ave,d5d2aebc-158c-43ec-9105-2a779d0245d8,Sterling Pl & Ralph Ave,36047036100,exact_name_plus_nearest_coord,high (distance 0.0 m)
3960.01,Lincoln Pl & Classon Ave,2b54cb2c-31be-4620-a13c-0fa72b58c90a,Lincoln Pl & Classon Ave,36047021700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3966.01,St Johns Pl & Utica Ave,bb6bba3f-19a0-4ebb-a454-4ac678d9d62d,St Johns Pl & Utica Ave,36047034901,exact_name_plus_nearest_coord,high (distance 0.0 m)
3966.03,Park Pl & Utica Ave,68827e5f-ed28-45de-99bf-66093a8c504f,Park Pl & Utica Ave,36047034500,exact_name_plus_nearest_coord,high (distance 0.0 m)
3972.08,Henry St & Bay St,66de0a78-0aca-11e7-82f6-3863bb44ef7c,Henry St & Bay St,36047005302,exact_name_plus_nearest_coord,high (distance 0.0 m)
3975.02,Albany Ave & Park Pl,5736cd70-be41-483e-8d82-721874f40e6e,Albany Ave & Park Pl,36047034300,exact_name_plus_nearest_coord,high (distance 0.0 m)
3978.13,Garfield Pl & 8 Ave,66de1b5b-0aca-11e7-82f6-3863bb44ef7c,Garfield Pl & 8 Ave,36047015700,exact_name_plus_nearest_coord,high (distance 0.0 m)
3981.1,Dwight St & Van Dyke St,66de103b-0aca-11e7-82f6-3863bb44ef7c,Dwight St & Van Dyke St,36047005301,exact_name_plus_nearest_coord,high (distance 0.0 m)
3981.10,Dwight St & Van Dyke St,66de103b-0aca-11e7-82f6-3863bb44ef7c,Dwight St & Van Dyke St,36047005301,exact_name_plus_nearest_coord,high (distance 0.0 m)
3982.01,Eastern Pkwy & St Marks Ave,1857515306802639416,Eastern Pkwy & St Marks Ave,36047036502,exact_name_plus_nearest_coord,high (distance 0.0 m)
3984.02,Sterling Pl & New York Ave,c2bb1874-bcb7-47c5-aa7d-05423b9087e8,Sterling Pl & New York Ave,36047031702,exact_name_plus_nearest_coord,high (distance 0.0 m)
